timestamp,buy,sell,qty,stp,mini_uptrend,major_uptrend,major_downtrend,above_average_volume,below_average_volume,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,macd_above_signal,high_rsi,low_rsi,high_buyers,high_sellers,high_close,low_close,below_projection,above_projection,volatility_high,volatility_low,pred,filled_timestamp,pl,result
7/12/22 2:25,3851,3853.25,1,3839.75,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,7/12/22 2:30,2.25,1
7/12/22 2:25,3844.25,3839.75,4,3839.75,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,7/12/22 3:25,-18,0
7/12/22 3:30,3842.25,3845.75,3,3832.25,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,99,7/12/22 3:35,10.5,1
7/12/22 4:00,3846.25,3850,1,3826.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,7/12/22 4:05,3.75,1
7/12/22 5:35,3844.75,3846.75,4,3840.5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,99,7/12/22 5:50,8,1
7/12/22 6:15,3844.25,3847,2,3833.5,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,99,7/12/22 7:00,5.5,1
7/12/22 6:15,3847,3849.75,1,3833.5,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,99,7/12/22 6:55,2.75,1
7/12/22 21:35,3838.75,3841,4,3834.5,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,7/12/22 21:40,9,1
7/12/22 21:35,3841,3843,3,3834.5,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,7/12/22 21:40,6,1
7/13/22 3:25,3842.25,3845.5,3,3832,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/13/22 3:30,9.75,1
7/13/22 3:25,3838.75,3842.25,4,3832,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/13/22 3:50,14,1
7/13/22 19:00,3794.5,3798.5,4,3786.5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,99,7/13/22 19:40,16,1
7/13/22 19:00,3798.5,3802.5,3,3786.5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,99,7/13/22 19:20,12,1
7/13/22 19:00,3802.5,3806.5,2,3786.5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,99,7/13/22 19:05,8,1
7/14/22 1:45,3808.75,3811.75,4,3802.75,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,99,7/14/22 1:55,12,1
7/14/22 2:20,3805.25,3808.5,3,3795,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,7/14/22 2:25,9.75,1
7/14/22 2:20,3801.75,3805.25,4,3795,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,7/14/22 2:40,14,1
7/14/22 3:00,3797.75,3800.75,4,3792,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,7/14/22 3:10,12,1
7/14/22 3:00,3803.75,3806.5,2,3792,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,7/14/22 3:05,5.5,1
7/14/22 3:00,3800.75,3803.75,3,3792,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,7/14/22 3:10,9,1
7/14/22 3:30,3803.75,3807,1,3787.25,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,99,7/14/22 3:35,3.25,1
7/14/22 3:30,3794,3797.25,4,3787.25,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,99,7/14/22 3:55,13,1
7/14/22 3:30,3800.5,3787.25,2,3787.25,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,99,7/14/22 3:45,-26.5,0
7/14/22 3:30,3797.25,3787.25,3,3787.25,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,99,7/14/22 3:50,-30,0
7/14/22 6:50,3770.5,3774,4,3763.75,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,99,7/14/22 6:55,14,1
7/14/22 7:10,3763.5,3768,4,3754.25,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/14/22 8:05,18,1
7/14/22 7:10,3768,3772.75,3,3754.25,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/14/22 7:35,14.25,1
7/14/22 20:25,3813.25,3816.25,4,3806.75,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,99,7/14/22 20:30,12,1
7/14/22 20:45,3811.25,3815.75,3,3797.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,7/14/22 21:10,13.5,1
7/15/22 1:20,3814,3816,4,3809.75,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,99,7/15/22 1:35,8,1
7/15/22 1:20,3816,3818.25,3,3809.75,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,99,7/15/22 1:25,6.75,1
7/15/22 2:40,3805,3808.25,4,3798.75,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,99,7/15/22 2:45,13,1
7/15/22 3:00,3797.25,3802.25,4,3787.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/15/22 3:10,20,1
7/15/22 3:00,3802.25,3807,3,3787.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/15/22 3:05,14.25,1
7/15/22 4:10,3807.5,3810.75,2,3794.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,7/15/22 4:15,6.5,1
7/15/22 5:50,3816.5,3818.5,3,3810,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/15/22 5:55,6,1
7/15/22 5:50,3814.25,3816.5,4,3810,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/15/22 6:00,9,1
7/15/22 6:15,3815.75,3818.25,2,3806.25,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/15/22 6:20,5,1
7/17/22 20:40,3883.25,3885.5,4,3879.25,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,99,7/17/22 20:45,9,1
7/17/22 21:15,3886,3888.25,1,3875.25,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,99,7/17/22 21:20,2.25,1
7/18/22 5:50,3917.25,3919.5,3,3910.25,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/18/22 5:55,6.75,1
7/18/22 23:45,3856,3858,3,3849.75,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,99,7/18/22 23:50,6,1
7/19/22 7:10,3879.25,3881.25,3,3872.75,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/19/22 7:25,6,1
7/19/22 7:10,3877,3879.25,4,3872.75,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/19/22 7:45,9,1
7/20/22 1:05,3969.75,3971.75,4,3965.75,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,7/20/22 1:25,8,1
7/20/22 1:05,3971.75,3973.75,3,3965.75,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,7/20/22 1:15,6,1
7/20/22 3:35,3962.5,3957,4,3957,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,99,7/20/22 3:40,-22,0
7/20/22 4:20,3957.75,3962,2,3940.75,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,99,7/20/22 4:50,8.5,1
7/20/22 4:20,3962,3940.75,1,3940.75,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,99,7/20/22 4:25,-21.25,0
7/20/22 6:35,3949.75,3942.25,4,3942.25,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,99,7/20/22 6:40,-30,0
7/20/22 7:25,3944,3948.25,2,3927.25,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,99,7/20/22 7:50,8.5,1
7/20/22 7:25,3948.25,3952.25,1,3927.25,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,99,7/20/22 7:30,4,1
7/20/22 7:25,3939.75,3944,3,3927.25,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,99,7/20/22 8:25,12.75,1
7/20/22 20:10,3968.5,3970.75,3,3961.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,99,7/20/22 20:15,6.75,1
7/21/22 2:35,3978.25,3981.75,3,3967.75,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/21/22 2:40,10.5,1
7/21/22 3:40,3971.75,3975,3,3961.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,7/21/22 3:45,9.75,1
7/21/22 2:35,3974.75,3967.75,4,3967.75,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/21/22 3:30,-28,0
7/21/22 4:20,3965,3968.75,3,3953.75,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,7/21/22 4:25,11.25,1
7/21/22 6:50,3969.25,3971.75,4,3964.5,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,99,7/21/22 7:40,10,1
7/21/22 7:55,3972.25,3974.5,1,3960.5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,7/21/22 8:00,2.25,1
7/21/22 7:55,3969.75,3972.25,2,3960.5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,7/21/22 8:20,5,1
7/21/22 7:55,3967.5,3969.75,3,3960.5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,7/21/22 8:20,6.75,1
7/21/22 7:55,3965.25,3967.5,4,3960.5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,7/21/22 8:20,9,1
7/22/22 7:15,4006.5,4008.5,2,3998.5,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/22/22 7:20,4,1
7/24/22 20:55,3969.25,3972,4,3963.75,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,7/24/22 21:05,11,1
7/24/22 20:55,3972,3974.5,3,3963.75,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,7/24/22 21:00,7.5,1
7/25/22 3:40,3975.25,3977.25,2,3966.25,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,7/25/22 3:45,4,1
7/25/22 7:55,3997.25,3991.25,3,3991.25,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/25/22 8:40,-18,0
7/25/22 7:55,3995.25,3991.25,4,3991.25,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/25/22 8:40,-16,0
7/26/22 6:25,3967.5,3970.25,4,3962.25,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,99,7/26/22 6:30,11,1
7/26/22 6:45,3969.5,3973.5,2,3953.5,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/26/22 7:05,8,1
7/26/22 19:00,3962.5,3966.5,2,3945.75,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,99,7/26/22 19:05,8,1
7/27/22 6:15,3971.5,3973.5,4,3967.25,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/27/22 6:35,8,1
7/27/22 6:15,3973.5,3975.75,3,3967.25,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/27/22 6:20,6.75,1
7/27/22 20:25,4031,4033.25,3,4024.5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,99,7/27/22 20:30,6.75,1
7/28/22 4:10,4029,4031,3,4022.75,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,99,7/28/22 4:15,6,1
7/28/22 4:10,4027,4029,4,4022.75,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,99,7/28/22 4:45,8,1
7/28/22 5:00,4024.75,4026.75,3,4018.5,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/28/22 5:10,6,1
7/28/22 5:00,4022.75,4024.75,4,4018.5,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/28/22 5:15,8,1
7/28/22 19:05,4109.25,4111.25,3,4102.75,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,99,7/28/22 19:10,6,1
7/29/22 3:40,4114.25,4116.25,4,4110.25,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/29/22 3:45,8,1
7/29/22 3:40,4116.25,4118.25,3,4110.25,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/29/22 3:45,6,1
7/29/22 4:15,4119,4121.75,1,4105,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,7/29/22 4:20,2.75,1
7/29/22 4:15,4113.25,4116.25,3,4105,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,7/29/22 4:50,9,1
7/29/22 5:20,4113.75,4116.25,2,4104.25,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/29/22 5:25,5,1
7/29/22 4:15,4116.25,4119,2,4105,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,7/29/22 4:45,5.5,1
7/29/22 7:15,4113.5,4115.75,4,4108.75,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,99,7/29/22 7:45,9,1
7/29/22 7:15,4115.75,4118,3,4108.75,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,99,7/29/22 7:25,6.75,1
7/31/22 19:00,4132.25,4135.5,2,4118.5,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,99,7/31/22 19:05,6.5,1
7/31/22 23:30,4130.25,4132.5,3,4123.5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,99,7/31/22 23:35,6.75,1
8/1/22 19:50,4128.25,4130.5,4,4124.25,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,99,8/1/22 20:10,9,1
8/1/22 19:50,4130.5,4124.25,3,4124.25,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,99,8/1/22 20:00,-18.75,0
8/1/22 20:55,4121.25,4123.25,4,4117.25,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,99,8/1/22 21:05,8,1
8/1/22 20:55,4123.25,4117.25,3,4117.25,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,99,8/1/22 21:00,-18,0
8/1/22 21:50,4115.25,4118,3,4106.5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,99,8/1/22 22:25,8.25,1
8/2/22 1:55,4117,4119,2,4108.75,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/2/22 2:00,4,1
8/2/22 3:10,4109.75,4112.25,4,4104.5,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,99,8/2/22 3:15,10,1
8/2/22 3:50,4110.25,4113.5,2,4097,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,99,8/2/22 4:25,6.5,1
8/2/22 4:55,4110.25,4113,2,4098.75,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/2/22 5:00,5.5,1
8/2/22 4:55,4107.25,4110.25,3,4098.75,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/2/22 5:35,9,1
8/2/22 6:00,4103.25,4105.5,4,4098.5,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,99,8/2/22 6:20,9,1
8/2/22 3:50,4113.5,4116.75,1,4097,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,99,8/2/22 4:15,3.25,1
8/2/22 19:55,4110.5,4112.75,3,4103.75,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,99,8/2/22 20:00,6.75,1
8/2/22 19:55,4108.25,4110.5,4,4103.75,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,99,8/2/22 20:05,9,1
8/2/22 20:20,4104.25,4107,4,4098.75,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,99,8/2/22 20:45,11,1
8/2/22 20:20,4107,4109.75,3,4098.75,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,99,8/2/22 20:25,8.25,1
8/2/22 20:20,4109.75,4112.5,2,4098.75,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,99,8/2/22 20:25,5.5,1
8/3/22 3:05,4111.5,4114.25,4,4105.75,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,99,8/3/22 3:10,11,1
8/3/22 3:25,4112,4115,3,4103.25,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,8/3/22 3:50,9,1
8/3/22 3:25,4115,4117.75,2,4103.25,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,8/3/22 3:45,5.5,1
8/3/22 3:25,4117.75,4120.75,1,4103.25,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,8/3/22 3:30,3,1
8/3/22 22:35,4168.25,4170.5,3,4162.25,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,99,8/3/22 22:40,6.75,1
8/4/22 7:10,4179.5,4181.5,4,4175.5,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/4/22 7:25,8,1
8/4/22 7:10,4181.5,4175.5,3,4175.5,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/4/22 7:15,-18,0
8/5/22 4:40,4166.75,4169,4,4162.25,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,99,8/5/22 4:50,9,1
8/5/22 4:40,4169,4171.25,3,4162.25,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,99,8/5/22 4:45,6.75,1
8/7/22 19:00,4149.5,4152.75,2,4137,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,99,8/7/22 19:20,6.5,1
8/8/22 4:25,4170.75,4172.75,3,4164.5,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/8/22 5:20,6,1
8/8/22 21:00,4163.25,4156.5,3,4156.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,99,8/8/22 21:05,-20.25,0
8/8/22 21:00,4161,4156.5,4,4156.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,99,8/8/22 21:10,-18,0
8/9/22 2:30,4161.5,4163.5,3,4155,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/9/22 2:35,6,1
8/9/22 2:30,4159.25,4161.5,4,4155,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/9/22 3:25,9,1
8/9/22 3:35,4160.75,4163,2,4151.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,8/9/22 3:40,4.5,1
8/9/22 3:35,4158.5,4160.75,3,4151.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,8/9/22 4:10,6.75,1
8/9/22 3:35,4163,4165.5,1,4151.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,8/9/22 3:40,2.5,1
8/9/22 6:00,4160,4154,3,4154,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/9/22 6:05,-18,0
8/9/22 6:00,4158,4154,4,4154,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/9/22 6:15,-16,0
8/9/22 7:45,4141,4144.25,4,4134.75,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,99,8/9/22 8:15,13,1
8/9/22 6:25,4151.5,4139,3,4139,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,99,8/9/22 6:30,-37.5,0
8/9/22 22:35,4137.25,4139.5,3,4130.5,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,99,8/9/22 22:40,6.75,1
8/10/22 2:10,4132.25,4134.5,3,4125.75,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/10/22 2:30,6.75,1
8/11/22 3:25,4235.5,4238,4,4230.5,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/11/22 3:45,10,1
8/11/22 3:25,4240.5,4230.5,2,4230.5,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/11/22 3:30,-20,0
8/11/22 3:25,4238,4230.5,3,4230.5,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/11/22 3:30,-22.5,0
8/12/22 6:20,4240.25,4242.75,4,4235.25,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,99,8/12/22 7:05,10,1
8/14/22 22:20,4285.25,4287.25,3,4278.75,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,8/14/22 22:25,6,1
8/15/22 3:20,4279,4281.5,4,4274,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,99,8/15/22 3:25,10,1
8/15/22 5:35,4273.5,4275.75,3,4267,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,99,8/15/22 5:40,6.75,1
8/15/22 7:55,4269.75,4272.25,4,4264.75,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,99,8/15/22 8:45,10,1
8/16/22 5:15,4306.75,4309,3,4300,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/16/22 5:20,6.75,1
8/17/22 2:25,4323,4316.25,3,4316.25,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,99,8/17/22 2:40,-20.25,0
8/17/22 2:25,4320.75,4316.25,4,4316.25,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,99,8/17/22 2:45,-18,0
8/17/22 3:50,4311,4313.75,4,4306,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,8/17/22 4:05,11,1
8/17/22 3:50,4313.75,4306,3,4306,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,8/17/22 3:55,-23.25,0
8/17/22 4:55,4308.75,4299.25,2,4299.25,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,8/17/22 5:00,-19,0
8/17/22 4:55,4306.5,4299.25,3,4299.25,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,8/17/22 5:35,-21.75,0
8/17/22 6:00,4301.25,4293.5,3,4293.5,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/17/22 6:05,-23.25,0
8/17/22 6:45,4293.75,4296.5,3,4285.5,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,99,8/17/22 6:50,8.25,1
8/17/22 6:45,4291,4293.75,4,4285.5,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,99,8/17/22 7:20,11,1
8/17/22 7:50,4286,4288.75,3,4278,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,8/17/22 8:35,8.25,1
8/17/22 19:10,4284.5,4286.5,4,4280.25,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,99,8/17/22 19:30,8,1
8/17/22 19:10,4286.5,4288.5,3,4280.25,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,99,8/17/22 19:20,6,1
8/18/22 2:00,4281.5,4283.75,4,4277.25,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,99,8/18/22 2:05,9,1
8/18/22 2:20,4284.5,4275,2,4275,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/18/22 2:25,-19,0
8/18/22 2:20,4282,4275,3,4275,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/18/22 2:30,-21,0
8/18/22 2:20,4279.75,4275,4,4275,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/18/22 2:35,-19,0
8/18/22 20:35,4295.5,4297.5,3,4289,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,8/18/22 21:35,6,1
8/19/22 0:00,4294.5,4296.75,3,4288.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/19/22 0:10,6.75,1
8/19/22 2:35,4286,4280,3,4280,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,99,8/19/22 2:40,-18,0
