timestamp,buy,sell,qty,stp,sd,trend,weekday,day,hour,minute,level,volume,vloc,vtrend,rsi,macd_line,mac_d_signal,low_loc,high_loc,close_loc,imbalance,filled_timestamp,pl,result
7/25/22 11:55,3985.25,3990.25,2,3959.75,5.090608918,1.011363636,0,25,11,55,0,11400,-1.180783066,-143,62.06896552,0.839351725,-0.751110926,0.553436348,1.377155562,1.035403312,-1.414525913,7/25/22 12:15,10,win
7/25/22 11:55,3990.25,3995.5,1,3959.75,5.090608918,1.011363636,0,25,11,55,1,11400,-1.180783066,-143,62.06896552,0.839351725,-0.751110926,0.553436348,1.377155562,1.035403312,-1.414525913,7/25/22 12:00,5.25,win
7/25/22 13:00,3987.25,3964,2,3964,4.663689517,0.620629371,0,25,13,0,0,8805,-0.3539918,-31.9,48.95104895,1.297143298,0.683638084,0.247882046,0.991528184,0.375239388,0.381522157,7/25/22 13:25,-46.5,loss
7/25/22 13:00,3982.5,3964,3,3964,4.663689517,0.620629371,0,25,13,0,-1,8805,-0.3539918,-31.9,48.95104895,1.297143298,0.683638084,0.247882046,0.991528184,0.375239388,0.381522157,7/25/22 13:40,-55.5,loss
7/25/22 13:00,3978,3964,4,3964,4.663689517,0.620629371,0,25,13,0,-2,8805,-0.3539918,-31.9,48.95104895,1.297143298,0.683638084,0.247882046,0.991528184,0.375239388,0.381522157,7/25/22 13:55,-56,loss
7/25/22 15:15,3964,3967.5,4,3953,3.677068567,-0.844405594,0,25,15,15,-2,8641,-0.066225751,-653.5,36.36363636,-4.442424233,-3.806094868,-2.060751731,-1.015863529,-1.371110322,1.457018842,7/25/22 15:20,14,win
7/25/22 19:15,3973.75,3970.75,3,3970.75,0.726917468,0.013986014,0,25,19,15,-1,250,-1.0000084,-78.4,44.11764706,-1.02362491,-0.934280002,-1.203712992,0.515876997,-0.515876997,-0.378626878,7/25/22 19:20,-9,loss
7/25/22 19:15,3973,3970.75,4,3970.75,0.726917468,0.013986014,0,25,19,15,-2,250,-1.0000084,-78.4,44.11764706,-1.02362491,-0.934280002,-1.203712992,0.515876997,-0.515876997,-0.378626878,7/25/22 19:30,-9,loss
7/25/22 20:20,3971.25,3972.25,3,3967.25,1.032612121,0.055944056,0,25,20,20,-1,1438,1.995350041,118.6,35.0877193,-0.961259193,-1.112792553,-2.786805906,0.71036229,-0.040350743,-0.525558127,7/25/22 20:25,3,win
7/25/22 20:20,3970.25,3971.25,4,3967.25,1.032612121,0.055944056,0,25,20,20,-2,1438,1.995350041,118.6,35.0877193,-0.961259193,-1.112792553,-2.786805906,0.71036229,-0.040350743,-0.525558127,7/25/22 20:25,4,win
7/25/22 21:25,3970.5,3972.25,2,3961.75,1.751081892,0.277972028,0,25,21,25,0,1011,1.397473628,151.7,66,-0.501194283,-1.05621067,1.682401055,3.437949982,1.87979025,1.764425207,7/25/22 22:05,3.5,win
7/25/22 21:25,3972.25,3974,1,3961.75,1.751081892,0.277972028,0,25,21,25,1,1011,1.397473628,151.7,66,-0.501194283,-1.05621067,1.682401055,3.437949982,1.87979025,1.764425207,7/25/22 21:55,1.75,win
7/25/22 22:30,3973.5,3974.75,2,3967.5,1.201916048,-0.100524476,0,25,22,30,0,453,-1.024311065,-54.6,48,0.299611209,0.17563745,-0.075738612,0.651352063,0.260001521,0.454669537,7/25/22 22:35,2.5,win
7/25/22 23:35,3977.25,3973.5,2,3973.5,0.734369904,0.037587413,0,25,23,35,0,307,-0.960540155,-39.6,48.64864865,1.202348773,1.143915712,0.018429107,0.903026244,0.028368991,-0.149084444,7/25/22 23:40,-7.5,loss
7/25/22 23:35,3976.5,3973.5,3,3973.5,0.734369904,0.037587413,0,25,23,35,-1,307,-0.960540155,-39.6,48.64864865,1.202348773,1.143915712,0.018429107,0.903026244,0.028368991,-0.149084444,7/25/22 23:40,-9,loss
7/26/22 1:00,3975.5,3976,1,3971,0.716089383,-0.01486014,1,26,1,0,1,214,-0.061261184,47.2,60.86956522,-0.118745879,-0.068755848,0.610640159,1.831920477,1.134634892,0.185104586,7/26/22 1:05,0.5,win
7/26/22 1:00,3974.75,3975.5,2,3971,0.716089383,-0.01486014,1,26,1,0,0,214,-0.061261184,47.2,60.86956522,-0.118745879,-0.068755848,0.610640159,1.831920477,1.134634892,0.185104586,7/26/22 1:10,1.5,win
7/26/22 1:00,3974,3974.75,3,3971,0.716089383,-0.01486014,1,26,1,0,-1,214,-0.061261184,47.2,60.86956522,-0.118745879,-0.068755848,0.610640159,1.831920477,1.134634892,0.185104586,7/26/22 1:15,2.25,win
7/26/22 2:05,3975,3976,2,3969.75,1.014105027,0.174825175,1,26,2,5,0,1190,2.990034247,271.4,50,0.162031273,-0.05398522,0.369784184,3.574580448,1.848920921,2.314542588,7/26/22 2:10,2,win
7/26/22 2:05,3973.75,3975,3,3969.75,1.014105027,0.174825175,1,26,2,5,-1,1190,2.990034247,271.4,50,0.162031273,-0.05398522,0.369784184,3.574580448,1.848920921,2.314542588,7/26/22 2:20,3.75,win
7/26/22 2:05,3976,3977,1,3969.75,1.014105027,0.174825175,1,26,2,5,1,1190,2.990034247,271.4,50,0.162031273,-0.05398522,0.369784184,3.574580448,1.848920921,2.314542588,7/26/22 2:10,1,win
7/26/22 3:10,3974.75,3975.5,2,3970.5,0.831437185,0.059440559,1,26,3,10,0,735,0.212555029,300.1,44.44444444,-0.027886212,-0.046947135,-0.872524801,2.717291524,0.050114028,-0.835714546,7/26/22 3:15,1.5,win
7/26/22 3:10,3974,3974.75,3,3970.5,0.831437185,0.059440559,1,26,3,10,-1,735,0.212555029,300.1,44.44444444,-0.027886212,-0.046947135,-0.872524801,2.717291524,0.050114028,-0.835714546,7/26/22 3:15,2.25,win
7/26/22 4:15,3973.5,3975,4,3969.25,1.461630443,-0.012237762,1,26,4,15,-2,893,0.234511058,-42.4,41.81818182,0.354577996,0.434629357,-1.93643075,-0.101917408,-1.710418672,-1.66243878,7/26/22 4:20,6,win
7/26/22 5:20,3974.75,3976,4,3970.75,1.266370047,0.22465035,1,26,5,20,-2,393,-0.674889385,-150.5,54.90196078,0.630188819,0.516290527,-0.689692464,1.034538696,-0.148060988,-1.005813118,7/26/22 5:30,5,win
7/26/22 5:20,3976,3977.25,3,3970.75,1.266370047,0.22465035,1,26,5,20,-1,393,-0.674889385,-150.5,54.90196078,0.630188819,0.516290527,-0.689692464,1.034538696,-0.148060988,-1.005813118,7/26/22 5:25,3.75,win
7/26/22 6:30,3969,3972,4,3960,2.98568236,-0.441433566,1,26,6,30,-2,1905,1.554208965,565.4,33.33333333,-1.055510771,-0.254361822,-3.195559442,-1.673109286,-1.514170896,-0.11944545,7/26/22 6:35,12,win
7/26/22 7:35,3971.5,3973,2,3963,1.676486199,0.117132867,1,26,7,35,0,878,-0.643250045,37.5,65.67164179,-0.984950288,-1.201507314,0.697278919,2.11547333,1.093557069,0.364293476,7/26/22 7:45,3,win
7/26/22 7:35,3973,3974.75,1,3963,1.676486199,0.117132867,1,26,7,35,1,878,-0.643250045,37.5,65.67164179,-0.984950288,-1.201507314,0.697278919,2.11547333,1.093557069,0.364293476,7/26/22 7:40,1.75,win
7/26/22 7:35,3969.75,3971.5,3,3963,1.676486199,0.117132867,1,26,7,35,-1,878,-0.643250045,37.5,65.67164179,-0.984950288,-1.201507314,0.697278919,2.11547333,1.093557069,0.364293476,7/26/22 8:20,5.25,win
7/26/22 8:40,3974.25,3965.5,1,3965.5,1.474531226,0.101398601,1,26,8,40,1,2758,2.441890958,304.7,46.66666667,0.075029807,-0.313203229,0.57263544,2.801270667,1.469393545,-0.132702987,7/26/22 8:45,-8.75,loss
7/26/22 8:40,3972.75,3965.5,2,3965.5,1.474531226,0.101398601,1,26,8,40,0,2758,2.441890958,304.7,46.66666667,0.075029807,-0.313203229,0.57263544,2.801270667,1.469393545,-0.132702987,7/26/22 8:45,-14.5,loss
7/26/22 8:40,3971.25,3965.5,3,3965.5,1.474531226,0.101398601,1,26,8,40,-1,2758,2.441890958,304.7,46.66666667,0.075029807,-0.313203229,0.57263544,2.801270667,1.469393545,-0.132702987,7/26/22 8:45,-17.25,loss
7/26/22 9:45,3961,3964.25,4,3951.75,3.122195698,-0.603146853,1,26,9,45,-2,25031,1.028256238,5918.4,36.64122137,-2.15179849,-1.48728577,-2.221362588,0.672254467,-1.694854256,-0.170317147,7/26/22 9:50,13,win
7/25/22 16:40,3976.75,3953.5,3,3953.5,5.849881823,0.004370629,0,25,16,40,-1,1157,-0.923194073,-556,60.31746032,1.572879998,1.333414564,-0.544280471,-0.306776266,-0.537760151,-0.569370167,7/25/22 18:05,-69.75,loss
7/26/22 10:40,3951.75,3955.75,4,3939.5,4.067377597,-0.853146853,1,26,10,40,-2,14137,-1.230542437,-1802.6,37.11340206,-3.884913362,-3.090997555,-2.008330386,-0.891502757,-1.178072739,0.414977526,7/26/22 11:00,16,win
7/26/22 11:15,3953,3943.25,3,3943.25,2.438932156,-0.285839161,1,26,11,15,-1,8287,-1.821650105,-2620.5,37.90322581,-3.664572807,-3.522394969,-2.029492287,-0.851077411,-0.982328814,0.623400863,7/26/22 11:20,-29.25,loss
7/26/22 11:15,3950.5,3943.25,4,3943.25,2.438932156,-0.285839161,1,26,11,15,-2,8287,-1.821650105,-2620.5,37.90322581,-3.664572807,-3.522394969,-2.029492287,-0.851077411,-0.982328814,0.623400863,7/26/22 11:25,-29,loss
7/26/22 11:40,3940,3945.75,4,3923.25,5.606535343,-1.383741259,1,26,11,40,-2,10546,-0.808764696,-24.4,33.57142857,-5.290034681,-4.286205019,-2.587562896,-1.493492678,-1.705598808,0.447134422,7/26/22 11:55,23,win
7/26/22 12:45,3940.25,3943.5,2,3924.75,3.137625994,0.596153846,1,26,12,45,0,10734,0.219235083,911.9,55.45454545,-3.784160436,-4.823990471,-0.112401054,0.861741417,0.132796792,-1.319895847,7/26/22 12:50,6.5,win
7/26/22 13:50,3942.75,3934.5,4,3934.5,2.772548724,-0.306818182,1,26,13,50,-2,5499,-0.705868614,-825.3,47.86324786,-0.334086302,-0.583173704,-1.66385735,-0.274898171,-1.480286579,-0.440944068,7/26/22 14:15,-33,loss
7/26/22 14:45,3930,3935.5,4,3913.5,5.53022,-1.302447552,1,26,14,45,-2,5712,-0.693255939,-594.4,34.75177305,-3.197919148,-1.896903914,-1.751738448,-1.23789517,-1.190428832,0.305910009,7/26/22 15:10,22,win
7/26/22 15:25,3937.25,3939.25,1,3925.5,1.972706739,0.198426573,1,26,15,25,1,8613,-0.155302271,-2568.7,54.76190476,-2.660049389,-2.887788873,0.050862736,1.881921232,1.087760938,-0.181789304,7/26/22 15:30,2,win
7/26/22 15:25,3935.25,3937.25,2,3925.5,1.972706739,0.198426573,1,26,15,25,0,8613,-0.155302271,-2568.7,54.76190476,-2.660049389,-2.887788873,0.050862736,1.881921232,1.087760938,-0.181789304,7/26/22 15:30,4,win
7/26/22 15:25,3933.5,3935.25,3,3925.5,1.972706739,0.198426573,1,26,15,25,-1,8613,-0.155302271,-2568.7,54.76190476,-2.660049389,-2.887788873,0.050862736,1.881921232,1.087760938,-0.181789304,7/26/22 15:50,5.25,win
7/26/22 16:30,3949,3954.25,1,3917.75,5.188309987,1.167832168,1,26,16,30,1,951,-1.007077118,-1475.7,66.15384615,2.090087589,0.550872283,0.90555415,1.346094007,1.052044567,-0.286017917,7/26/22 16:35,5.25,win
7/26/22 18:10,3961.25,3968.5,1,3917.25,7.32067821,1.652972028,1,26,18,10,1,4980,1.813058343,1401.1,93.57798165,5.710605819,3.388510383,2.567837879,5.391936565,2.672225091,2.010541685,7/26/22 18:55,7.25,win
7/26/22 19:15,3965.25,3968.25,2,3950.25,2.980682742,-0.582167832,1,26,19,15,0,809,-1.080175611,-35.4,40.54054054,4.090827867,4.992466653,-0.698098988,0.201929459,0.097852302,1.751896613,7/26/22 19:20,6,win
7/26/22 21:35,3966.5,3968.25,3,3959.75,1.739688209,-0.388111888,1,26,21,35,-1,1564,2.163945873,122.7,38.29787234,0.329500218,1.217718543,-2.455419874,-0.166873195,-0.622716949,0.524951049,7/26/22 21:40,5.25,win
7/26/22 20:20,3967.25,3969.5,3,3957.5,2.428816099,0.457167832,1,26,20,20,-1,1841,1.445267571,-144.2,66.25,3.503837246,3.768608924,0.593032372,1.581419658,1.10650617,-0.257350738,7/26/22 21:20,6.75,win
7/26/22 20:20,3969.5,3972,2,3957.5,2.428816099,0.457167832,1,26,20,20,0,1841,1.445267571,-144.2,66.25,3.503837246,3.768608924,0.593032372,1.581419658,1.10650617,-0.257350738,7/26/22 20:35,5,win
7/26/22 20:20,3972,3974.5,1,3957.5,2.428816099,0.457167832,1,26,20,20,1,1841,1.445267571,-144.2,66.25,3.503837246,3.768608924,0.593032372,1.581419658,1.10650617,-0.257350738,7/26/22 20:25,2.5,win
7/27/22 1:00,3974.25,3976.75,1,3959.75,2.426475634,0.590034965,2,27,1,0,1,444,-0.11354207,-4.7,77.5,1.667110035,1.0722812,1.78762035,2.364272076,1.674238942,0.026446609,7/27/22 1:10,2.5,win
7/27/22 2:05,3975.75,3977,2,3969.75,1.203490783,-0.049825175,2,27,2,5,0,1583,2.960047965,324.2,52.38095238,1.369052936,1.555654322,-2.229921949,1.750765166,1.263685069,0.609512547,7/27/22 2:10,2.5,win
7/27/22 2:05,3974.5,3975.75,3,3969.75,1.203490783,-0.049825175,2,27,2,5,-1,1583,2.960047965,324.2,52.38095238,1.369052936,1.555654322,-2.229921949,1.750765166,1.263685069,0.609512547,7/27/22 2:20,3.75,win
7/27/22 2:05,3973.25,3974.5,4,3969.75,1.203490783,-0.049825175,2,27,2,5,-2,1583,2.960047965,324.2,52.38095238,1.369052936,1.555654322,-2.229921949,1.750765166,1.263685069,0.609512547,7/27/22 2:30,5,win
7/27/22 3:10,3973.75,3975,2,3968.25,1.110171597,-0.147727273,2,27,3,10,0,1494,1.430138731,408.9,40.90909091,0.025357226,0.293879912,-0.18139238,1.599550991,0.581741899,1.766215898,7/27/22 3:15,2.5,win
7/27/22 2:05,3977,3978.25,1,3969.75,1.203490783,-0.049825175,2,27,2,5,1,1583,2.960047965,324.2,52.38095238,1.369052936,1.555654322,-2.229921949,1.750765166,1.263685069,0.609512547,7/27/22 2:10,1.25,win
7/27/22 4:15,3978.5,3980.75,2,3967,2.290047619,0.258741259,2,27,4,15,0,1156,-0.102583142,408.1,57.44680851,1.586187246,1.077038882,1.863315486,2.731656683,1.582936516,-0.483820629,7/27/22 4:25,4.5,win
7/27/22 5:20,3979,3979.75,3,3975.25,0.937436821,0.057692308,2,27,5,20,-1,609,-0.395656445,-13.5,48.07692308,0.974233023,1.197027684,-1.474732794,-0.134066618,-0.355579518,0.207848464,7/27/22 5:25,2.25,win
7/27/22 5:20,3978,3979,4,3975.25,0.937436821,0.057692308,2,27,5,20,-2,609,-0.395656445,-13.5,48.07692308,0.974233023,1.197027684,-1.474732794,-0.134066618,-0.355579518,0.207848464,7/27/22 5:30,4,win
7/27/22 6:25,3971.5,3974.25,4,3963.75,2.621660919,-0.690559441,2,27,6,25,-2,568,-0.395438549,17.9,22.91666667,-1.143718406,-0.356026404,-2.214256097,-1.332228772,-1.637002953,-1.212115585,7/27/22 6:35,11,win
7/27/22 7:30,3971.5,3973,3,3965.75,1.458225075,-0.270104895,2,27,7,30,-1,1047,0.763170239,-57.2,45.23809524,-1.430738915,-1.363193681,-0.574226632,0.803917284,-0.385742921,0.063583787,7/27/22 7:40,4.5,win
7/27/22 7:30,3970.25,3971.5,4,3965.75,1.458225075,-0.270104895,2,27,7,30,-2,1047,0.763170239,-57.2,45.23809524,-1.430738915,-1.363193681,-0.574226632,0.803917284,-0.385742921,0.063583787,7/27/22 8:00,5,win
7/27/22 8:35,3973,3974.5,2,3965.5,1.499999971,0.276223776,2,27,8,35,0,3241,2.648614643,355.5,58.33333333,-0.218530446,-0.655231894,-1.654812557,1.626033209,0.833333349,0.798267862,7/27/22 8:40,3,win
7/27/22 8:35,3971.5,3973,3,3965.5,1.499999971,0.276223776,2,27,8,35,-1,3241,2.648614643,355.5,58.33333333,-0.218530446,-0.655231894,-1.654812557,1.626033209,0.833333349,0.798267862,7/27/22 9:35,4.5,win
7/27/22 4:15,3980.75,3983,1,3967,2.290047619,0.258741259,2,27,4,15,1,1156,-0.102583142,408.1,57.44680851,1.586187246,1.077038882,1.863315486,2.731656683,1.582936516,-0.483820629,7/27/22 4:20,2.25,win
7/27/22 10:45,3986.25,3988.5,2,3975.5,2.130563108,0.259615385,2,27,10,45,0,10911,-0.765741741,-1282.1,51.2605042,3.10369395,2.900563581,-1.130475804,1.426994047,0.107561548,-1.033215391,7/27/22 10:50,4.5,win
7/27/22 11:50,3994.75,3996.5,1,3983.25,1.904316247,0.284090909,2,27,11,50,1,5269,-0.84973912,-526.8,64.19753086,3.391867951,3.377625067,0.475211583,2.010510542,1.279986979,-0.676436911,7/27/22 11:55,1.75,win
7/27/22 12:55,3993.5,3988,4,3988,1.793295572,-0.347902098,2,27,12,55,-2,4095,-1.314326799,-660,25.49019608,1.966687799,2.821590327,-2.107787916,-0.490183236,-1.254673259,-0.898115033,7/27/22 13:00,-22,loss
7/27/22 13:20,3987.5,3990.75,4,3977.75,3.256912798,-0.857517483,2,27,13,20,-2,4355,-1.119064023,-388.1,21.31147541,0.093896059,1.302697547,-1.597986162,-0.677546133,-1.157793766,0.561735283,7/27/22 14:00,13,win
7/27/22 14:15,3989.75,3992.75,3,3977.5,3.066420637,0.179195804,2,27,14,15,-1,10146,0.482472373,1370,57.34265734,0.043153096,0.300348009,-1.89674736,1.436108715,-0.360083236,0.706157808,7/27/22 14:35,9,win
7/27/22 14:15,3986.75,3989.75,4,3977.5,3.066420637,0.179195804,2,27,14,15,-2,10146,0.482472373,1370,57.34265734,0.043153096,0.300348009,-1.89674736,1.436108715,-0.360083236,0.706157808,7/27/22 14:35,12,win
7/27/22 17:00,4034.75,4036.5,3,4027.5,1.816772633,0.266608392,2,27,17,0,-1,830,-0.675071767,-137.6,50.81967213,3.54982017,5.570380734,-0.114298439,0.457193757,0.56189383,1.048171996,7/27/22 18:05,5.25,win
7/27/22 17:00,4036.5,4038.25,2,4027.5,1.816772633,0.266608392,2,27,17,0,0,830,-0.675071767,-137.6,50.81967213,3.54982017,5.570380734,-0.114298439,0.457193757,0.56189383,1.048171996,7/27/22 18:05,3.5,win
7/27/22 18:20,4036,4037,3,4032.25,0.953462548,-0.211538462,2,27,18,20,-1,303,-1.116634128,-341.9,31.57894737,2.190637607,3.798469705,-1.460580816,-0.376438355,-0.78660667,0.066037851,7/27/22 18:25,3,win
7/27/22 19:25,4036.75,4037.75,2,4031.75,1.021548103,0.181818182,2,27,19,25,0,259,-0.538430882,-330.5,60,0.979356536,1.24068977,0.129003749,0.792451599,0.448665444,-0.514084618,7/27/22 19:30,2,win
7/27/22 19:25,4035.75,4036.75,3,4031.75,1.021548103,0.181818182,2,27,19,25,-1,259,-0.538430882,-330.5,60,0.979356536,1.24068977,0.129003749,0.792451599,0.448665444,-0.514084618,7/27/22 19:40,3,win
7/27/22 20:30,4029.75,4032.25,4,4022,2.528155828,-0.656468531,2,27,20,30,-2,914,0.829487372,20.8,29.09090909,-1.01157293,-0.171102602,-2.604418552,-1.094049429,-1.870599357,-1.817902875,7/27/22 20:35,10,win
7/27/22 21:35,4032.25,4033.25,2,4027.25,1.018763323,0.166083916,2,27,21,35,0,1187,1.991652192,70.8,60.46511628,-0.607411931,-0.821559854,-1.393979696,3.168135673,1.881365989,1.117826819,7/27/22 21:40,2,win
7/27/22 21:35,4033.25,4034.25,1,4027.25,1.018763323,0.166083916,2,27,21,35,1,1187,1.991652192,70.8,60.46511628,-0.607411931,-0.821559854,-1.393979696,3.168135673,1.881365989,1.117826819,7/27/22 21:40,1,win
7/28/22 1:00,4032.25,4031,2,4031,0.24132666,0.049825175,3,28,1,0,0,189,-0.580102458,-14.1,62.5,-0.510381217,-0.565516324,0.063546693,2.351227626,0.776955186,0.381337867,7/28/22 1:05,-2.5,loss
7/27/22 22:40,4034.5,4036,2,4028,1.341358395,0.300699301,2,27,22,40,0,827,1.661866076,201.5,79.41176471,0.586887522,0.165677216,1.492296208,3.510048826,2.174412653,1.937951905,7/27/22 23:20,3,win
7/28/22 2:05,4034.5,4036.25,1,4022.75,1.933555348,0.496503497,3,28,2,5,1,1123,2.495640737,177.2,75.67567568,0.370678981,-0.191847437,1.416585134,3.116487295,2.068727954,1.859567995,7/28/22 2:10,1.75,win
7/27/22 22:40,4036,4037.25,1,4028,1.341358395,0.300699301,2,27,22,40,1,827,1.661866076,201.5,79.41176471,0.586887522,0.165677216,1.492296208,3.510048826,2.174412653,1.937951905,7/27/22 22:55,1.25,win
7/28/22 3:10,4032.25,4034,4,4026.75,1.783234186,-0.379370629,3,28,3,10,-2,1001,0.402568357,314,50,0.247980752,0.67679157,-2.512519301,-1.555369091,-1.518776027,-0.466545786,7/28/22 3:35,7,win
7/28/22 4:15,4030.75,4023,3,4023,1.931962986,-0.425699301,3,28,4,15,-1,1546,0.032475328,87.9,25.92592593,-0.900756422,-0.458747927,-2.096294242,-0.63092351,-0.851896928,1.332868868,7/28/22 4:20,-23.25,loss
7/28/22 5:20,4021.25,4024,4,4013.5,2.635979907,-0.689685315,3,28,5,20,-2,1344,0.844295533,221.8,16.07142857,-2.543289857,-1.967861516,-1.991447027,-1.424711114,-1.288262222,-0.1331234,7/28/22 5:25,11,win
7/28/22 7:30,4030.5,4031.75,3,4025.5,1.23915749,0.238636364,3,28,7,30,-1,985,-0.076751764,127.4,58.33333333,1.209470457,0.886913826,-0.051006892,1.785241234,0.655687438,-0.74659948,7/28/22 7:45,3.75,win
7/28/22 7:30,4031.75,4025.5,2,4025.5,1.23915749,0.238636364,3,28,7,30,0,985,-0.076751764,127.4,58.33333333,1.209470457,0.886913826,-0.051006892,1.785241234,0.655687438,-0.74659948,7/28/22 7:35,-12.5,loss
7/28/22 8:35,4031.25,4032.75,1,4023.75,1.263375377,-0.111013986,3,28,8,35,1,13423,3.159599157,3593.1,41.86046512,0.024758565,0.147420532,-7.627503938,4.924084821,1.302727093,1.727166721,7/28/22 8:40,1.5,win
7/28/22 8:35,4030,4031.25,2,4023.75,1.263375377,-0.111013986,3,28,8,35,0,13423,3.159599157,3593.1,41.86046512,0.024758565,0.147420532,-7.627503938,4.924084821,1.302727093,1.727166721,7/28/22 8:40,2.5,win
7/27/22 15:55,4037.75,4046.5,3,4002.75,8.735052163,1.812937063,2,27,15,55,-1,21702,1.622302486,1494.9,59.41422594,14.2310905,13.52837962,-0.277125959,0.77730452,0.21465241,-0.242324393,7/27/22 16:05,26.25,win
7/27/22 15:55,4046.5,4055,2,4002.75,8.735052163,1.812937063,2,27,15,55,0,21702,1.622302486,1494.9,59.41422594,14.2310905,13.52837962,-0.277125959,0.77730452,0.21465241,-0.242324393,7/27/22 16:00,17,win
7/28/22 9:40,4048.25,4018,1,4018,5.021685919,1.048076923,3,28,9,40,1,22877,1.652587915,7311.8,44.75138122,4.697599248,3.318222341,1.069186449,2.578626143,1.10769572,-0.602651427,7/28/22 9:45,-30.25,loss
7/28/22 9:40,4043.25,4018,2,4018,5.021685919,1.048076923,3,28,9,40,0,22877,1.652587915,7311.8,44.75138122,4.697599248,3.318222341,1.069186449,2.578626143,1.10769572,-0.602651427,7/28/22 9:45,-50.5,loss
7/28/22 9:40,4038.25,4018,3,4018,5.021685919,1.048076923,3,28,9,40,-1,22877,1.652587915,7311.8,44.75138122,4.697599248,3.318222341,1.069186449,2.578626143,1.10769572,-0.602651427,7/28/22 9:45,-60.75,loss
7/28/22 9:40,4033.25,4018,4,4018,5.021685919,1.048076923,3,28,9,40,-2,22877,1.652587915,7311.8,44.75138122,4.697599248,3.318222341,1.069186449,2.578626143,1.10769572,-0.602651427,7/28/22 9:45,-61,loss
7/28/22 10:05,4014.5,4026,4,3980,11.45710048,-2.127622378,3,28,10,5,-2,27956,0.521033346,-2223.7,36.5942029,-1.314442773,1.234865621,-1.347946733,-0.712729198,-0.880094693,1.338935795,7/28/22 10:15,46,win
7/28/22 10:05,4026,4037.25,3,3980,11.45710048,-2.127622378,3,28,10,5,-1,27956,0.521033346,-2223.7,36.5942029,-1.314442773,1.234865621,-1.347946733,-0.712729198,-0.880094693,1.338935795,7/28/22 10:10,33.75,win
7/28/22 12:05,4064.25,4071.75,2,4027,7.424971936,1.715909091,3,28,12,5,0,8846,-1.610542572,-2675.8,72.07792208,10.13431147,8.647314913,0.438365103,0.820403964,0.642538904,-0.698453016,7/28/22 12:20,15,win
7/28/22 15:20,4089,4091,3,4080.75,2.078934733,0.484265734,3,28,15,20,-1,10065,0.440893502,-666.7,71.15384615,4.698447919,5.381188128,-1.2557334,1.123550937,0.44093095,-0.124354064,7/28/22 15:40,6,win
7/28/22 15:20,4087,4089,4,4080.75,2.078934733,0.484265734,3,28,15,20,-2,10065,0.440893502,-666.7,71.15384615,4.698447919,5.381188128,-1.2557334,1.123550937,0.44093095,-0.124354064,7/28/22 15:45,8,win
7/28/22 15:20,4091,4093.25,2,4080.75,2.078934733,0.484265734,3,28,15,20,0,10065,0.440893502,-666.7,71.15384615,4.698447919,5.381188128,-1.2557334,1.123550937,0.44093095,-0.124354064,7/28/22 15:40,4.5,win
7/28/22 16:05,4095.5,4098.5,1,4077,3.101426224,0.039335664,3,28,16,5,1,26678,1.656175751,5676.1,62.37623762,2.955821866,3.416517192,-1.539745245,6.43070073,2.532437046,0.658997096,7/28/22 16:35,3,win
7/28/22 19:15,4108,4110.25,4,4101.75,2.101023363,-0.52534965,3,28,19,15,-2,420,-1.259414875,-285.5,29.62962963,2.104380763,3.826434017,-1.701742442,-1.269553886,-1.437791405,1.424838873,7/28/22 19:25,9,win
7/28/22 20:20,4109.5,4110.75,4,4106.25,1.075730867,0.085664336,3,28,20,20,-2,509,-0.769241566,-282.1,58.69565217,0.864453391,1.239833785,-0.579955709,1.112887982,-0.426066916,-0.364013027,7/28/22 20:30,5,win
7/28/22 20:20,4110.75,4111.75,3,4106.25,1.075730867,0.085664336,3,28,20,20,-1,509,-0.769241566,-282.1,58.69565217,0.864453391,1.239833785,-0.579955709,1.112887982,-0.426066916,-0.364013027,7/28/22 20:25,3,win
7/28/22 21:25,4111.5,4112.5,1,4104.5,1.138180335,0.181818182,3,28,21,25,1,717,0.566473871,124,67.64705882,0.190769899,0.11833511,1.011357671,3.391022779,1.53754194,-0.210321001,7/28/22 21:30,1,win
7/28/22 23:35,4114.25,4115.75,4,4109.5,1.520067758,-0.367132867,3,28,23,35,-2,891,1.890657298,130.8,31.57894737,0.607501765,1.124018623,-2.395639492,-0.715580627,-1.589841409,-1.396183478,7/28/22 23:40,6,win
7/29/22 1:00,4114,4110.75,3,4110.75,0.842468823,0.091783217,4,29,1,0,-1,307,0.649530811,46.9,51.51515152,-0.074689827,-0.072726095,-1.096965544,0.519615258,-0.420391422,1.115179049,7/29/22 1:05,-9.75,loss
7/28/22 22:30,4116,4117.75,2,4107.25,1.740096416,0.425699301,3,28,22,30,0,479,-1.151114814,-14.7,86.20689655,1.784603939,1.467751677,0.272507066,1.188130806,0.921883783,-0.204084225,7/28/22 23:10,3.5,win
7/29/22 2:05,4116.75,4119.75,2,4102.25,2.898781733,0.642482517,4,29,2,5,0,1763,2.549365731,162.5,62.68656716,1.043712623,0.67226244,-0.250773464,1.213201353,0.136551617,-1.193944539,7/29/22 2:10,6,win
7/29/22 3:10,4120,4122,2,4110.25,1.944787109,0.171328671,4,29,3,10,0,1795,1.116921185,489,58.20895522,1.145359463,1.205501684,-0.953602056,1.199083773,0.278522345,0.303591656,7/29/22 3:15,4,win
